delta_t,time_steps,timestamp,particle_position,user_goal,velocity,collision,key_pressed,success
0.01,3.47999999999997,18.284050941467285,"[164.94362027519773, 503.72371352073145]","[173.64362027519772, 502.0]","[370.0, 200.0]",False,UP,True
0.01,3.4899999999999696,18.336392879486084,"[168.38618928133926, 501.9726659481792]","[168.59362027519774, 501.95]","[365.0, 195.0]",False,UP,True
0.01,3.4999999999999694,18.388909101486206,"[169.86980290270935, 502.14626900930716]","[171.98618928133925, 501.9]","[360.0, 190.0]",False,UP,True
0.01,3.509999999999969,18.44085192680359,"[164.86980290270935, 503.375135171889]","[173.41980290270936, 501.85]","[355.0, 185.0]",False,UP,True
0.01,3.519999999999969,18.49146604537964,"[168.1700486736082, 501.82179861704134]","[168.36980290270935, 501.8]","[350.0, 180.0]",False,UP,True
0.01,3.5299999999999687,18.551043033599854,"[169.88235539406185, 501.95138239884596]","[171.62004867360818, 501.75]","[345.0, 175.0]",False,UP,True
0.01,3.5399999999999685,18.602323055267334,"[164.88235539406185, 503.2567165647844]","[173.28235539406185, 501.7]","[340.0, 170.0]",False,UP,True
0.01,3.5499999999999683,18.655132055282593,"[168.0313205146759, 501.6719432416568]","[168.23235539406184, 501.65]","[335.0, 165.0]",False,UP,True
0.01,3.559999999999968,18.714401960372925,"[169.79157667886489, 501.7779782266449]","[171.33132051467592, 501.6]","[330.0, 160.0]",False,UP,True
0.01,3.569999999999968,18.766715049743652,"[164.79157667886489, 502.8960011407278]","[173.04157667886489, 501.55]","[325.0, 155.0]",False,UP,True
0.01,3.5799999999999677,18.819370985031128,"[167.79958320315296, 501.5209227647121]","[167.99157667886487, 501.5]","[320.0, 150.0]",False,UP,True
0.01,3.5899999999999674,18.874496936798096,"[169.6804274678183, 501.59606705493735]","[170.94958320315297, 501.45]","[315.0, 145.0]",False,UP,True
0.01,3.5999999999999672,18.92503023147583,"[164.6804274678183, 502.53578191930035]","[172.7804274678183, 501.4]","[310.0, 140.0]",False,UP,True
0.01,3.609999999999967,18.97832489013672,"[167.54884013431757, 501.3697499747903]","[167.73042746781832, 501.35]","[305.0, 135.0]",False,UP,True
0.01,3.619999999999967,19.031408071517944,"[169.50769496680644, 501.4192675950039]","[170.54884013431757, 501.3]","[300.0, 130.0]",False,UP,True
0.01,3.6299999999999666,19.08292508125305,"[165.00114194139286, 502.1364120091526]","[172.45769496680643, 501.25]","[295.0, 125.0]",False,UP,True
0.01,3.6399999999999664,19.135900259017944,"[167.68747812992592, 501.22337081089063]","[167.90114194139286, 501.2]","[290.0, 120.0]",False,UP,True
0.01,3.649999999999966,19.187568187713623,"[169.37741763727425, 501.2832327326942]","[170.53747812992592, 501.15]","[285.0, 115.0]",False,UP,True
0.01,3.659999999999966,19.24177622795105,"[165.90600320470048, 501.8436600880539]","[172.17741763727426, 501.1]","[280.0, 110.0]",False,UP,True
0.01,3.6699999999999657,19.293487071990967,"[168.30576464917112, 501.0889339705545]","[168.65600320470048, 501.05]","[275.0, 105.0]",False,UP,True
0.01,3.6799999999999655,19.34407901763916,"[169.0916445467067, 501.22820477806624]","[171.05576464917112, 501.0]","[275.0, 100.0]",False,UP,True
0.01,3.6899999999999653,19.395657062530518,"[167.42522883687664, 501.47083555127995]","[171.8416445467067, 500.95]","[275.0, 95.0]",False,UP,True
0.01,3.699999999999965,19.447741270065308,"[169.22729934030104, 501.00834074374086]","[170.17522883687664, 500.9]","[275.0, 90.0]",False,UP,True
0.01,3.709999999999965,19.498839139938354,"[166.78493673687362, 501.46393589818126]","[171.97729934030104, 500.85]","[275.0, 85.0]",False,UP,True
0.01,3.7199999999999647,19.55114221572876,"[168.8812689959681, 500.86818579289496]","[169.4849367368736, 500.8]","[270.0, 80.0]",False,UP,True
0.01,3.7299999999999645,19.60247015953064,"[168.04502331678074, 501.15949267226904]","[171.5312689959681, 500.75]","[265.0, 75.0]",False,UP,True
0.01,3.7399999999999642,19.654584169387817,"[169.08705992812162, 500.8801304491708]","[170.64502331678074, 500.7]","[260.0, 70.0]",False,UP,True
0.01,3.749999999999964,19.706716060638428,"[167.24414551719818, 501.1680186165478]","[171.63705992812163, 500.65]","[255.0, 65.0]",False,UP,True
0.01,3.759999999999964,19.758531093597412,"[168.91445797009467, 500.6945096712689]","[169.74414551719818, 500.6]","[250.0, 60.0]",False,UP,True
0.01,3.7699999999999636,19.81026315689087,"[167.74960698655735, 500.9748669830935]","[171.36445797009466, 500.55]","[245.0, 55.0]",False,UP,True
0.01,3.7799999999999634,19.861634016036987,"[168.93063663107364, 500.64016058514824]","[170.14960698655736, 500.5]","[240.0, 50.0]",False,UP,True
0.01,3.789999999999963,19.913662910461426,"[167.60086300733857, 500.8826308946965]","[171.28063663107363, 500.45]","[235.0, 45.0]",False,UP,True
0.01,3.799999999999963,19.964863061904907,"[168.81700415771937, 500.52428064755634]","[169.9008630073386, 500.4]","[230.0, 40.0]",False,UP,True
0.01,3.8099999999999627,20.017580032348633,"[167.81339453765938, 500.7317004553919]","[171.06700415771937, 500.35]","[225.0, 35.0]",False,UP,True
0.01,3.8199999999999625,20.07135009765625,"[168.72990571874385, 500.4477547074884]","[170.01339453765937, 500.3]","[220.0, 30.0]",False,UP,True
0.01,3.8299999999999623,20.12529993057251,"[167.91052124213533, 500.5977804431415]","[170.87990571874386, 500.25]","[215.0, 25.0]",False,UP,True
0.01,3.839999999999962,20.17772603034973,"[168.62015580397858, 500.36034883285373]","[170.01052124213533, 500.2]","[210.0, 20.0]",False,UP,True
0.01,3.849999999999962,20.229053258895874,"[168.01486384034285, 500.46034683428684]","[170.6701558039786, 500.15]","[205.0, 15.0]",False,UP,True
0.01,3.8599999999999617,20.282190084457397,"[168.49664170749446, 500.2754364655374]","[170.01486384034285, 500.1]","[200.0, 10.0]",False,UP,True
0.01,3.8699999999999615,20.334148168563843,"[168.09539808773891, 500.3241687132578]","[170.44664170749445, 500.05]","[195.0, 5.0]",False,UP,True
0.01,3.8799999999999613,20.387469053268433,"[168.36803027323174, 500.18833268211955]","[169.99539808773892, 500.0]","[190.0, 0.0]",False,UP,True
0.01,3.889999999999961,20.444006204605103,"[168.13731702872394, 500.1920351018068]","[170.21803027323173, 499.95]","[185.0, -5.0]",False,UP,True
0.01,3.899999999999961,20.496612071990967,"[168.24914372146912, 500.14552331059417]","[169.93731702872395, 499.95]","[180.0, -5.0]",False,LEFT,True
0.01,3.9099999999999606,20.549932956695557,"[168.13384546189025, 500.16649219681847]","[169.99914372146912, 499.95]","[175.0, -5.0]",False,LEFT,True
0.01,3.9199999999999604,20.60169005393982,"[168.1508174579213, 500.1449146846926]","[169.83384546189023, 499.95]","[170.0, -5.0]",False,LEFT,True
0.01,3.92999999999996,20.652513027191162,"[168.09244173186664, 500.1479132907567]","[169.8008174579213, 499.95]","[165.0, -5.0]",False,LEFT,True
0.01,3.93999999999996,20.702951192855835,"[168.0692553542213, 500.13783835698615]","[169.69244173186664, 499.95]","[160.0, -5.0]",False,LEFT,True
0.01,3.9499999999999598,20.75399613380432,"[168.02839015625062, 500.0840180746022]","[169.6192553542213, 499.9]","[155.0, -10.0]",False,UP,True
0.01,3.9599999999999596,20.804491996765137,"[167.99250707498814, 500.0275222200321]","[169.52839015625062, 499.85]","[150.0, -15.0]",False,UP,True
0.01,3.9699999999999593,20.854503870010376,"[167.952908871635, 499.9720568303861]","[169.44250707498813, 499.8]","[145.0, -20.0]",False,UP,True
0.01,3.979999999999959,20.90454125404358,"[167.90834062803094, 499.888033893014]","[169.352908871635, 499.7220568303861]","[140.0, -25.0]",False,UP,True
0.01,3.989999999999959,20.954514265060425,"[167.85527752505558, 499.746904750037]","[169.25834062803094, 499.58803389301397]","[135.0, -30.0]",False,UP,True
0.01,3.9999999999999587,21.00455594062805,"[167.79463879150214, 499.5472342038728]","[169.1552775250556, 499.396904750037]","[130.0, -35.0]",False,UP,True
0.01,4.009999999999959,21.05449914932251,"[167.72648575832758, 499.2877968043854]","[169.04463879150214, 499.1472342038728]","[125.0, -40.0]",False,UP,True
0.01,4.019999999999959,21.104483127593994,"[167.65127333221133, 498.96744605937806]","[168.92648575832757, 498.8377968043854]","[120.0, -45.0]",False,UP,True
0.01,4.0299999999999585,21.154500007629395,"[167.56961049622205, 498.58515419617163]","[168.80127333221134, 498.46744605937806]","[115.0, -50.0]",False,UP,True
0.01,4.039999999999958,21.204484224319458,"[167.48229674563422, 498.14002279381685]","[168.66961049622205, 498.0351541961716]","[110.0, -55.0]",False,UP,True
0.01,4.049999999999958,21.254926204681396,"[167.39031206137358, 497.6312998107739]","[168.53229674563423, 497.54002279381683]","[105.0, -60.0]",False,UP,True
0.01,4.059999999999958,21.30624008178711,"[167.29480617658285, 497.0583976995606]","[168.39031206137358, 496.9812998107739]","[100.0, -65.0]",False,UP,True
0.01,4.069999999999958,21.35658597946167,"[167.19708111953813, 496.4209126876123]","[168.24480617658284, 496.3583976995606]","[95.0, -70.0]",False,UP,True
0.01,4.079999999999957,21.407835245132446,"[167.0985663541216, 495.7186445271888]","[168.09708111953813, 495.6709126876123]","[90.0, -75.0]",False,UP,True
0.01,4.089999999999957,21.458536863327026,"[167.00078540751076, 494.9516158078011]","[167.9485663541216, 494.9186445271888]","[85.0, -80.0]",False,UP,True
0.01,4.099999999999957,21.510849952697754,"[166.90531288773357, 494.12008964213624]","[167.80078540751077, 494.10161580780107]","[80.0, -85.0]",False,UP,True
0.01,4.109999999999957,21.564626216888428,"[166.81372087769446, 493.22458422832176]","[167.65531288773357, 493.22008964213626]","[75.0, -90.0]",False,UP,True
0.01,4.119999999999957,21.615525245666504,"[166.7275139081575, 492.2658824714463]","[167.51372087769445, 492.27458422832177]","[70.0, -95.0]",False,UP,True
0.01,4.129999999999956,21.667214155197144,"[166.64805212631106, 491.2450345437598]","[167.3775139081575, 491.2658824714463]","[65.0, -100.0]",False,UP,True
0.01,4.139999999999956,21.71995496749878,"[166.57646297694228, 490.1633510238861]","[167.24805212631105, 490.1950345437598]","[60.0, -105.0]",False,UP,True
