delta_t,time_steps,timestamp,particle_position,user_goal,velocity,collision,success
0.01,0.5900000000000003,3.5446579456329346,"[257.13020590591407, 240.11030359021652]","[263.993152850446, 247.94185825821916]","[329.5343730357767, 376.0434785481038]",False,True
0.01,0.6000000000000003,3.6058380603790283,"[260.36136170910584, 243.9260102118603]","[267.19130619631466, 251.99156434158928]","[323.11558031917684, 381.57066216437875]",False,True
0.01,0.6100000000000003,3.6669461727142334,"[263.63778838595823, 247.70293104435495]","[270.40227526148067, 256.0391706987219]","[327.64266768523714, 377.6920832494659]",False,True
0.01,0.6200000000000003,3.7278149127960205,"[266.77808153876526, 251.5937601103768]","[273.63751268661906, 260.09259533295756]","[314.02931528070593, 389.0829066021848]",False,True
0.01,0.6300000000000003,3.7887802124023438,"[269.90963834878926, 255.4916201049047]","[276.8569333072586, 264.1389311207293]","[313.1556810023975, 389.7859994527912]",False,True
0.01,0.6400000000000003,3.8506572246551514,"[273.0444465410486, 259.38690480289114]","[280.129823507705, 268.19112147377945]","[313.4808192259345, 389.5284697986452]",False,True
0.01,0.6500000000000004,3.911839008331299,"[276.1736760165377, 263.28667522355687]","[283.3614165027998, 272.24431571459206]","[312.9229475489052, 389.97704206657505]",False,True
0.01,0.6600000000000004,3.970621109008789,"[279.31492821229756, 267.17673109115117]","[286.6801520339748, 276.29765805234035]","[314.1252195759867, 389.00558675942966]",False,True
0.01,0.6700000000000004,4.0296950340271,"[282.45422182541404, 271.06836771658914]","[289.9433240517832, 280.35226012453813]","[313.9293613116506, 389.1636625437977]",False,True
0.01,0.6800000000000004,4.089314937591553,"[285.6116128017758, 274.9453358932557]","[293.3170322135786, 284.406839248063]","[315.73909763617434, 387.6968176666556]",False,True
0.01,0.6900000000000004,4.149040937423706,"[288.7695656710874, 278.8218463993156]","[296.62349074065486, 288.4628459910353]","[315.79528693115753, 387.65105060598825]",False,True
0.01,0.7000000000000004,4.208826065063477,"[291.94974425212956, 282.68014449999896]","[300.0591627996055, 292.5187596425691]","[318.01785810422, 385.82981006834]",False,True
0.01,0.7100000000000004,4.269906044006348,"[295.13244550024143, 286.53636192406384]","[303.41881123494994, 296.5762695403379]","[318.2701248111854, 385.6217424064894]",False,True
0.01,0.7200000000000004,4.330591201782227,"[298.33991289116204, 290.37200437566827]","[306.9210124437031, 300.6336917645485]","[320.7467390920627, 383.564245160443]",False,True
0.01,0.7300000000000004,4.393111228942871,"[301.55150309439244, 294.2041954561445]","[310.34159106772586, 304.6928604912932]","[321.15902032304115, 383.21910804762]",False,True
0.01,0.7400000000000004,4.4535582065582275,"[304.7890292355958, 298.0145004944651]","[313.9124390697686, 308.75201208256885]","[323.75261412034, 381.0305038320619]",False,True
0.01,0.7500000000000004,4.514491081237793,"[308.0319716879813, 301.82019678430964]","[317.3992819990298, 312.8130338822043]","[324.29424523854556, 380.569628984453]",False,True
0.01,0.7600000000000005,4.575743198394775,"[311.3008550498086, 305.6036345817094]","[321.0385713531807, 316.87416333570656]","[326.8883361827328, 378.3437797399736]",False,True
0.01,0.7700000000000005,4.6369922161102295,"[314.5761436367524, 309.38152879307313]","[324.59451528866566, 320.9372580874203]","[327.5288586943829, 377.7894211363734]",False,True
0.01,0.7800000000000005,4.698224067687988,"[317.8764401490669, 313.1375962752711]","[328.2999805052047, 325.0006276227567]","[330.02965123145145, 375.60674821979694]",False,True
0.01,0.7900000000000005,4.7589709758758545,"[321.18382010253936, 316.88742798394674]","[331.9254401356735, 329.06603097783864]","[330.73799534724355, 374.98317086756236]",False,True
0.01,0.8000000000000005,4.819615125656128,"[324.5145766706045, 320.6165111504956]","[335.69312805908316, 333.131905626595]","[333.07565680651754, 372.90831665488895]",False,True
0.01,0.8100000000000005,4.88126802444458,"[327.85273509937485, 324.3388954837357]","[339.3863282047836, 337.19986049794886]","[333.815842877034, 372.23843332400725]",False,True
0.01,0.8200000000000005,4.94189715385437,"[331.21223480923044, 328.0421052332115]","[343.2110401767907, 341.2685009621956]","[335.94997098555956, 370.320974947577]",False,True
0.01,0.8300000000000005,5.0031702518463135,"[334.5792772543267, 331.7384583083738]","[346.9683708985269, 345.3392491652178]","[336.7042445096294, 369.63530751623387]",False,True
0.01,0.8400000000000005,5.063923120498657,"[337.9651858433751, 335.41744247066936]","[350.8441102701006, 349.4108997073916]","[338.5908589048342, 367.8984162295513]",False,True
0.01,0.8500000000000005,5.125784158706665,"[341.3584841706187, 339.08961850119044]","[354.66058074969294, 353.4846809406816]","[339.32983272435956, 367.21760305210773]",False,True
0.01,0.8600000000000005,5.185950994491577,"[344.768298005223, 342.7464663310711]","[358.58100594632066, 357.55957325476436]","[340.98138346043544, 365.684782988063]",False,True
0.01,0.8700000000000006,5.246279954910278,"[348.1851391100939, 346.3967533729837]","[362.45068355367647, 361.63660733314106]","[341.6841104870933, 365.028704191262]",False,True
0.01,0.8800000000000006,5.307147026062012,"[351.6161259404245, 350.0337486210474]","[366.4094755590361, 365.7149516056745]","[343.09868303305933, 363.699524806365]",False,True
0.01,0.8900000000000006,5.3671839237213135,"[355.05362998196557, 353.6645870553795]","[370.32597423080006, 369.7954474522617]","[343.75040415410416, 363.08384343321217]",False,True
0.01,0.9000000000000006,5.427577972412109,"[358.5030585622402, 357.28409843543824]","[374.31713897940244, 373.8774323576714]","[344.9428580274608, 361.9511380058707]",False,True
0.01,0.9100000000000006,5.487452030181885,"[361.9583974092187, 360.8979688296956]","[378.2740055795373, 377.9615782182079]","[345.5338846978499, 361.38703942574074]",False,True
0.01,0.9200000000000006,5.547183036804199,"[365.4236455550692, 364.50233753091055]","[382.29208729575987, 382.0473704233495]","[346.5248145850471, 360.436870121493]",False,True
0.01,0.9300000000000006,5.607973098754883,"[368.8941462990562, 368.1016487104399]","[386.28313229741815, 386.13533382034706]","[347.05007439870565, 359.9311179529371]",False,True
0.01,0.9400000000000006,5.6689369678497314,"[372.3727758092448, 371.6931027209896]","[390.323340677664, 390.22507845287913]","[347.86295101885634, 359.1454010549702]",False,True
0.01,0.9500000000000006,5.729635953903198,"[375.85598851089736, 375.28011083028923]","[394.3428767724024, 394.31700579772314]","[348.321270165257, 358.70081092996185]",False,True
0.01,0.9600000000000006,5.791037082672119,"[379.3457913210487, 378.8607058379038]","[398.4011381659413, 398.41082753863424]","[348.98028101513376, 358.05950076145695]",False,True
0.01,0.9700000000000006,5.8509910106658936,"[382.83952680651106, 382.43746219381956]","[402.44413025545146, 402.50684466452896]","[349.37354854623834, 357.675635591575]",False,True
0.01,0.9800000000000006,5.912260055541992,"[386.3385474822774, 386.00904632003153]","[406.51707703947574, 406.60484928614477]","[349.9020675766356, 357.1584126211981]",False,True
0.01,0.9900000000000007,5.973479986190796,"[389.8408913320176, 389.57737004265704]","[410.57921190890664, 410.70506266602985]","[350.234384974018, 356.83237226255085]",False,True
0.01,1.0000000000000007,6.034991979598999,"[393.3474309920939, 393.1415686330615]","[414.66412583714066, 414.80733883599584]","[350.6539660076352, 356.41985904045066]",False,True
0.01,1.0100000000000007,6.095354080200195,"[396.85674035700066, 396.7030391337534]","[418.74181516053267, 418.9118372494416]","[350.93093649067475, 356.1470500691896]",False,True
0.01,1.0200000000000007,6.15400505065918,"[400.3693489115188, 400.26125490838797]","[422.8365395918016, 423.01845845825846]","[351.26085545181206, 355.82157746345825]",False,True
0.01,1.0300000000000007,6.21409010887146,"[403.88423611195896, 403.81721926878157]","[426.9268720892816, 427.1273149200194]","[351.48872004401545, 355.59643603935757]",False,True
0.01,1.0400000000000007,6.27497410774231,"[407.401688317622, 407.37064662300986]","[431.0297057417419, 431.23834139438753]","[351.7452205663055, 355.3427354228291]",False,True
0.01,1.0500000000000007,6.336647033691406,"[410.92099085667013, 410.9222415985219]","[435.13036447673903, 435.35161501158075]","[351.93025390481245, 355.15949755120556]",False,True
0.01,1.0600000000000007,6.399404048919678,"[414.4422599635784, 414.47188670139553]","[439.23994573914575, 439.4670954225239]","[352.1269106908295, 354.96451028736544]",False,True
0.01,1.0700000000000007,6.460638999938965,"[417.9650129061873, 418.0200591401218]","[443.349103233868, 443.5848334826489]","[352.27529426089376, 354.8172438726261]",False,True
0.01,1.0800000000000007,6.521054983139038,"[421.4892425232684, 421.5667648371718]","[447.4642905793042, 447.7048068201557]","[352.4229617081058, 354.67056970499686]",False,True
0.01,1.0900000000000007,6.581269025802612,"[425.01464510681706, 425.1123048284747]","[451.5804926474586, 451.8270463330536]","[352.5402583548651, 354.5539991302943]",False,True
0.01,1.1000000000000008,6.640944957733154,"[428.5411161218415, 428.65678266711546]","[455.70024426768845, 455.9515430941986]","[352.6471015024478, 354.44778386407876]",False,True
0.01,1.1100000000000008,6.702065944671631,"[432.0861314607839, 432.1827950293681]","[450.0, 450.0]","[354.50153389423787, 352.6012362252641]",False,True
0.01,1.1200000000000008,6.762585878372192,"[435.63121705603527, 435.7087512290896]","[450.0, 450.0]","[354.50855952513643, 352.5956199721508]",False,True
0.01,1.1300000000000008,6.823853969573975,"[439.17629520692714, 439.2347149135409]","[450.0, 450.0]","[354.5078150891883, 352.59636844513375]",False,True
0.01,1.1400000000000008,6.883507013320923,"[442.72137764228086, 442.7606630489246]","[450.0, 450.0]","[354.5082435353701, 352.594813538363]",False,True
0.01,1.1500000000000008,6.944482088088989,"[446.26646560629746, 446.2866168670261]","[450.0, 450.0]","[354.5087964016583, 352.59538181015347]",False,True
0.01,1.1600000000000008,7.0050718784332275,"[448.1332328031487, 448.1433084335131]","[450.0, 450.0]","[186.6767196851262, 185.66915664869492]",False,True
