delta_t,time_steps,timestamp,particle_position,user_goal,velocity,collision,key_pressed,success
0.01,2.579999999999989,15.130730867385864,"[504.49907072929886, 392.41289277967957]","[504.95, 392.6315251533094]","[495.0, 240.0]",False,DOWN,True
0.01,2.5899999999999888,15.18881607055664,"[504.47213621808635, 394.648960888774]","[504.9, 394.86289277967956]","[490.0, 245.0]",False,DOWN,True
0.01,2.5999999999999885,15.245992183685303,"[504.44430773215345, 396.93984116313214]","[504.85, 397.148960888774]","[485.0, 250.0]",False,DOWN,True
0.01,2.6099999999999883,15.30186414718628,"[504.41557896992066, 399.28561749094916]","[504.8, 399.48984116313216]","[480.0, 255.0]",False,DOWN,True
0.01,2.619999999999988,15.357670068740845,"[504.40533040105225, 401.6505843378801]","[504.75, 401.8356174909492]","[475.0, 255.0]",False,LEFT,True
0.01,2.629999999999988,15.413536071777344,"[504.3948271844409, 404.03501185284557]","[504.7, 404.2005843378801]","[470.0, 255.0]",False,LEFT,True
0.01,2.6399999999999877,15.469850063323975,"[504.3840622748801, 406.439175035884]","[504.65, 406.5850118528456]","[465.0, 255.0]",False,LEFT,True
0.01,2.6499999999999875,15.526314973831177,"[504.3730271994766, 408.8633531574449]","[504.6, 408.989175035884]","[460.0, 255.0]",False,LEFT,True
0.01,2.6599999999999873,15.582446098327637,"[504.3617131706051, 411.30782976968396]","[504.55, 411.41335315744493]","[455.0, 255.0]",False,LEFT,True
0.01,2.669999999999987,15.640071153640747,"[504.3501116841274, 413.7728930575224]","[504.5, 413.857829769684]","[450.0, 255.0]",False,LEFT,True
0.01,2.679999999999987,15.697793006896973,"[504.33821370838893, 416.2588357445348]","[504.45, 416.32289305752244]","[445.0, 255.0]",False,LEFT,True
0.01,2.6899999999999866,15.755632162094116,"[504.32600986194365, 418.76595509652225]","[504.4, 418.8088357445348]","[440.0, 255.0]",False,LEFT,True
0.01,2.6999999999999864,15.813133955001831,"[504.3134904474198, 421.2945529451551]","[504.35, 421.31595509652226]","[435.0, 255.0]",False,LEFT,True
0.01,2.709999999999986,15.87197208404541,"[504.2999992759605, 423.84455251578026]","[504.3, 423.8445529451551]","[430.0, 255.0]",False,LEFT,True
0.01,2.719999999999986,15.936355113983154,"[504.25, 426.3945525157803]","[504.25, 426.3945525157803]","[425.0, 255.0]",False,LEFT,True
0.01,2.7299999999999858,15.9929780960083,"[504.2, 428.9445525157803]","[504.2, 428.9445525157803]","[420.0, 255.0]",False,LEFT,True
0.01,2.7399999999999856,16.050696849822998,"[504.1499999999245, 431.4945525157384]","[504.15, 431.4945525157803]","[415.0, 255.0]",False,LEFT,True
0.01,2.7499999999999853,16.1093008518219,"[504.099999999999, 434.04455251573785]","[504.1, 434.0445525157384]","[410.0, 255.0]",False,LEFT,True
0.01,2.759999999999985,16.16740393638611,"[504.05, 436.59455251573786]","[504.05, 436.59455251573786]","[405.0, 255.0]",False,LEFT,True
0.01,2.769999999999985,16.224872827529907,"[504.0, 439.14455251573787]","[504.0, 439.14455251573787]","[400.0, 255.0]",False,LEFT,True
0.01,2.7799999999999847,16.28290605545044,"[503.95, 441.6945525157379]","[503.95, 441.6945525157379]","[395.0, 255.0]",False,LEFT,True
0.01,2.7899999999999845,16.340905904769897,"[500.0, 441.6945525157379]","[500.0, 441.6945525157379]","[0.0, 0.0]",False,,True
0.01,2.7999999999999843,16.39869785308838,"[500.0, 441.6945525157379]","[500.0, 441.6945525157379]","[0.0, 0.0]",False,,True
0.01,2.809999999999984,16.458064079284668,"[499.94999999999993, 441.6945525157379]","[499.95, 441.6945525157379]","[-5.0, 0.0]",False,LEFT,True
0.01,2.819999999999984,16.516133069992065,"[499.8499999999999, 441.6945525157379]","[499.8499999999999, 441.6945525157379]","[-10.0, 0.0]",False,LEFT,True
0.01,2.8299999999999836,16.57502508163452,"[499.6999999999999, 441.6945525157379]","[499.69999999999993, 441.6945525157379]","[-15.0, 0.0]",False,LEFT,True
0.01,2.8399999999999834,16.633297204971313,"[499.4999999999999, 441.6945525157379]","[499.4999999999999, 441.6945525157379]","[-20.0, 0.0]",False,LEFT,True
