delta_t,time_steps,timestamp,particle_position,user_goal,velocity,collision,success
0.01,0.6600000000000004,3.47078800201416,"[281.56588316710423, 281.56588316710423]","[326.2065945482398, 326.2065945482398]","[353.55338886351393, 353.55338886351393]",False,True
0.01,0.6700000000000004,3.5237667560577393,"[285.10141705597545, 285.10141705597545]","[330.40876513240187, 330.40876513240187]","[353.5533888871227, 353.5533888871227]",False,True
0.01,0.6800000000000004,3.576824188232422,"[288.6369509450772, 288.6369509450772]","[334.61325804711964, 334.61325804711964]","[353.5533889101747, 353.5533889101747]",False,True
0.01,0.6900000000000004,3.62990140914917,"[292.17248483434327, 292.17248483434327]","[338.6369509450772, 338.6369509450772]","[353.5533889266071, 353.5533889266071]",False,True
0.01,0.7000000000000004,3.683004856109619,"[295.7080187236093, 295.7080187236093]","[342.17248483434327, 342.17248483434327]","[353.5533889266071, 353.5533889266071]",False,True
0.01,0.7100000000000004,3.736778974533081,"[299.24355261287536, 299.24355261287536]","[345.7080187236093, 345.7080187236093]","[353.5533889266071, 353.5533889266071]",False,True
0.01,0.7200000000000004,3.789828300476074,"[302.7790865021414, 302.7790865021414]","[349.24355261287536, 349.24355261287536]","[353.5533889266071, 353.5533889266071]",False,True
0.01,0.7300000000000004,3.8430721759796143,"[306.31462039140746, 306.31462039140746]","[352.7790865021414, 352.7790865021414]","[353.5533889266071, 353.5533889266071]",False,True
0.01,0.7400000000000004,3.896815776824951,"[309.8501542806735, 309.8501542806735]","[356.31462039140746, 356.31462039140746]","[353.5533889266071, 353.5533889266071]",False,True
0.01,0.7500000000000004,3.94983172416687,"[313.38568816993956, 313.38568816993956]","[359.8501542806735, 359.8501542806735]","[353.5533889266071, 353.5533889266071]",False,True
0.01,0.7600000000000005,4.002846717834473,"[316.9212220592056, 316.9212220592056]","[363.38568816993956, 363.38568816993956]","[353.5533889266071, 353.5533889266071]",False,True
0.01,0.7700000000000005,4.055832624435425,"[320.45675594847165, 320.45675594847165]","[366.9212220592056, 366.9212220592056]","[353.5533889266071, 353.5533889266071]",False,True
0.01,0.7800000000000005,4.10876989364624,"[323.9922898377377, 323.9922898377377]","[370.45675594847165, 370.45675594847165]","[353.5533889266071, 353.5533889266071]",False,True
0.01,0.7900000000000005,4.1628828048706055,"[327.52782372700375, 327.52782372700375]","[373.9922898377377, 373.9922898377377]","[353.5533889266071, 353.5533889266071]",False,True
0.01,0.8000000000000005,4.215792417526245,"[331.0633576162698, 331.0633576162698]","[377.52782372700375, 377.52782372700375]","[353.5533889266071, 353.5533889266071]",False,True
0.01,0.8100000000000005,4.268812656402588,"[334.59889150553585, 334.59889150553585]","[381.0633576162698, 381.0633576162698]","[353.5533889266071, 353.5533889266071]",False,True
0.01,0.8200000000000005,4.320832252502441,"[338.1344253948019, 338.1344253948019]","[384.59889150553585, 384.59889150553585]","[353.5533889266071, 353.5533889266071]",False,True
0.01,0.8300000000000005,4.373803615570068,"[341.66995928406794, 341.66995928406794]","[388.1344253948019, 388.1344253948019]","[353.5533889266071, 353.5533889266071]",False,True
0.01,0.8400000000000005,4.42688775062561,"[345.205493173334, 345.205493173334]","[391.66995928406794, 391.66995928406794]","[353.5533889266071, 353.5533889266071]",False,True
0.01,0.8500000000000005,4.481848955154419,"[348.74102706260004, 348.74102706260004]","[395.205493173334, 395.205493173334]","[353.5533889266071, 353.5533889266071]",False,True
0.01,0.8600000000000005,4.535698652267456,"[352.2765609518661, 352.2765609518661]","[398.74102706260004, 398.74102706260004]","[353.5533889266071, 353.5533889266071]",False,True
0.01,0.8700000000000006,4.588812351226807,"[355.81209484113214, 355.81209484113214]","[402.2765609518661, 402.2765609518661]","[353.5533889266071, 353.5533889266071]",False,True
0.01,0.8800000000000006,4.641859292984009,"[359.3476287303982, 359.3476287303982]","[405.81209484113214, 405.81209484113214]","[353.5533889266071, 353.5533889266071]",False,True
0.01,0.8900000000000006,4.695771217346191,"[362.88316261966423, 362.88316261966423]","[409.3476287303982, 409.3476287303982]","[353.5533889266071, 353.5533889266071]",False,True
0.01,0.9000000000000006,4.748859882354736,"[366.4186965089303, 366.4186965089303]","[412.88316261966423, 412.88316261966423]","[353.5533889266071, 353.5533889266071]",False,True
0.01,0.9100000000000006,4.803178787231445,"[369.95423039819633, 369.95423039819633]","[416.4186965089303, 416.4186965089303]","[353.5533889266071, 353.5533889266071]",False,True
0.01,0.9200000000000006,4.856757879257202,"[373.4897642874624, 373.4897642874624]","[419.95423039819633, 419.95423039819633]","[353.5533889266071, 353.5533889266071]",False,True
0.01,0.9300000000000006,4.909756422042847,"[377.0252981767284, 377.0252981767284]","[423.4897642874624, 423.4897642874624]","[353.5533889266071, 353.5533889266071]",False,True
0.01,0.9400000000000006,4.962800979614258,"[380.5608320659945, 380.5608320659945]","[427.0252981767284, 427.0252981767284]","[353.5533889266071, 353.5533889266071]",False,True
0.01,0.9500000000000006,5.015793323516846,"[384.0963659552605, 384.0963659552605]","[430.5608320659945, 430.5608320659945]","[353.5533889266071, 353.5533889266071]",False,True
0.01,0.9600000000000006,5.069805145263672,"[387.6318998445266, 387.6318998445266]","[434.0963659552605, 434.0963659552605]","[353.5533889266071, 353.5533889266071]",False,True
0.01,0.9700000000000006,5.124105930328369,"[391.1674337337926, 391.1674337337926]","[437.6318998445266, 437.6318998445266]","[353.5533889266071, 353.5533889266071]",False,True
0.01,0.9800000000000006,5.179802179336548,"[394.70296762305867, 394.70296762305867]","[441.1674337337926, 441.1674337337926]","[353.5533889266071, 353.5533889266071]",False,True
0.01,0.9900000000000007,5.232864618301392,"[398.2385015123247, 398.2385015123247]","[444.70296762305867, 444.70296762305867]","[353.5533889266071, 353.5533889266071]",False,True
0.01,1.0000000000000007,5.286758661270142,"[401.77403540215795, 401.77403540215795]","[450.0, 450.0]","[353.5533889833255, 353.5533889833255]",False,True
0.01,1.0100000000000007,5.338697671890259,"[405.30956929081094, 405.30956929081094]","[450.0, 450.0]","[353.5533888652973, 353.5533888652973]",False,True
0.01,1.0200000000000007,5.391677618026733,"[408.8451031780969, 408.8451031780969]","[450.0, 450.0]","[353.5533887285942, 353.5533887285942]",False,True
0.01,1.0300000000000007,5.445743083953857,"[412.38063706378097, 412.38063706378097]","[450.0, 450.0]","[353.55338856840336, 353.55338856840336]",False,True
0.01,1.0400000000000007,5.4996325969696045,"[415.91617094756197, 415.91617094756197]","[450.0, 450.0]","[353.55338837810245, 353.55338837810245]",False,True
0.01,1.0500000000000007,5.553601264953613,"[419.4517048290452, 419.4517048290452]","[450.0, 450.0]","[353.5533881483216, 353.5533881483216]",False,True
0.01,1.0600000000000007,5.606627464294434,"[422.98723870769874, 422.98723870769874]","[450.0, 450.0]","[353.5533878653528, 353.5533878653528]",False,True
0.01,1.0700000000000007,5.659625768661499,"[426.52277258278184, 426.52277258278184]","[450.0, 450.0]","[353.5533875083121, 353.5533875083121]",False,True
0.01,1.0800000000000007,5.7126624584198,"[430.0583064532192, 430.0583064532192]","[450.0, 450.0]","[353.55338704373486, 353.55338704373486]",False,True
0.01,1.0900000000000007,5.765714883804321,"[433.59384031736346, 433.59384031736346]","[450.0, 450.0]","[353.55338641442444, 353.55338641442444]",False,True
0.01,1.1000000000000008,5.8196351528167725,"[437.12937417250225, 437.12937417250225]","[450.0, 450.0]","[353.5533855138808, 353.5533855138808]",False,True
0.01,1.1100000000000008,5.872760534286499,"[440.6649080136881, 440.6649080136881]","[450.0, 450.0]","[353.5533841185823, 353.5533841185823]",False,True
0.01,1.1200000000000008,5.925722360610962,"[443.4654356095817, 443.4654356095817]","[450.0, 450.0]","[280.05275958935727, 280.05275958935727]",False,True
0.01,1.1300000000000008,5.979660272598267,"[445.4258049267072, 445.4258049267072]","[450.0, 450.0]","[196.03693171254974, 196.03693171254974]",False,True
0.01,1.1400000000000008,6.03268837928772,"[446.798063448695, 446.798063448695]","[450.0, 450.0]","[137.22585219878397, 137.22585219878397]",False,True
0.01,0.0,0.0007433891296386719,"[50.81338843310484, 50.6039454616101]","[52.71129477701614, 52.01315153870035]","[81.33884331048428, 60.39454616101047]",False,True
0.01,0.01,0.0527949333190918,"[52.18381709637032, 51.62802112935775]","[55.38148397732309, 54.017531020768914]","[137.04286632654757, 102.40756677476433]",False,True
0.01,0.02,0.1038663387298584,"[53.958090848898756, 52.938090799923025]","[58.09806293813178, 55.994920031241996]","[177.4273752528439, 131.00696705652746]",False,True
0.01,0.03,0.15590524673461914,"[56.0032647587318, 54.458577173466395]","[60.77533721500891, 58.00637871173425]","[204.51739098330464, 152.04863735433676]",False,True
0.01,0.04,0.20788025856018066,"[58.260858661460716, 56.10789929733682]","[63.52857776782818, 59.956317586367824]","[225.75939027289138, 164.93221238704285]",False,True
0.01,0.05,0.25981831550598145,"[60.64680829525122, 57.861411201326376]","[66.21402410742907, 61.952938977302004]","[238.59496337905057, 175.35119039895548]",False,True
0.01,0.060000000000000005,0.31189846992492676,"[63.15310543280361, 59.6612021025619]","[69.00113208709254, 63.860714205444786]","[250.62971375523972, 179.97909012355228]",False,True
0.01,0.07,0.36393165588378906,"[65.71740864350141, 61.50955332216047]","[71.70078280179627, 65.82237283455713]","[256.43032106977955, 184.83512195985682]",False,True
0.01,0.08,0.41581106185913086,"[68.35824670661714, 63.35952100308286]","[74.52020218722049, 67.67611225856844]","[264.0838063115723, 184.996768092239]",False,True
0.01,0.09,0.467909574508667,"[71.02348177976583, 65.22666116647957]","[77.24236361711279, 69.58332154773855]","[266.52350731486945, 186.71401633967065]",False,True
0.01,0.09999999999999999,0.5198991298675537,"[73.74425060160621, 67.07045907335609]","[80.09271118590043, 71.37265418940127]","[272.0768821840379, 184.37979068765102]",False,True
0.01,0.10999999999999999,0.5718886852264404,"[76.47489808938306, 68.911248366671]","[82.84640889419573, 73.20642338440582]","[273.0647487776856, 184.078929331492]",False,True
0.01,0.11999999999999998,0.6238906383514404,"[79.25028881341173, 70.71438623614064]","[85.72620050281193, 74.9217079315698]","[277.5390724028662, 180.31378694696386]",False,True
0.01,0.12999999999999998,0.6759033203125,"[82.03124253582399, 72.4992356816652]","[88.52013455478594, 76.66388438788917]","[278.09537224122636, 178.48494455245586]",False,True
0.01,0.13999999999999999,0.7289540767669678,"[84.85023900511378, 74.23820794902197]","[91.4278974334566, 78.29580990618777]","[281.89964692897803, 173.89722673567718]",False,True
0.01,0.15,0.7819504737854004,"[87.67608132863167, 75.94564774360816]","[94.26971341684006, 79.92967393097592]","[282.5842323517885, 170.7439794586186]",False,True
0.01,0.16,0.8339259624481201,"[90.53453237842673, 77.60269877132518]","[97.20425149461524, 81.46915116933154]","[285.845104979507, 165.7051027717013]",False,True
0.01,0.17,0.8870091438293457,"[93.40418765332161, 79.21592270861547]","[100.10004996140967, 82.98011189562615]","[286.96552748948807, 161.32239372902916]",False,True
0.01,0.18000000000000002,0.9409427642822266,"[96.301147405658, 80.77667063822167]","[103.06072016110957, 84.41841580730285]","[289.6959752336387, 156.07479296062152]",False,True
0.01,0.19000000000000003,0.9938662052154541,"[99.21523607376486, 82.28207829462599]","[106.01477629934752, 85.79469615956937]","[291.4088668106855, 150.54076564043086]",False,True
0.01,0.20000000000000004,1.04591965675354,"[102.15117132904611, 83.73460212040168]","[109.00168692470234, 87.12382438054495]","[293.59352552812453, 145.25238257756868]",False,True
0.01,0.21000000000000005,1.0978364944458008,"[105.11072981778608, 85.1213349925126]","[112.01636629151268, 88.3570450274381]","[295.95584887399724, 138.67328721109288]",False,True
0.01,0.22000000000000006,1.149766206741333,"[108.08664450614712, 86.45600724536783]","[115.03044544565623, 89.57024250203001]","[297.5914688361044, 133.46722528552235]",False,True
0.01,0.23000000000000007,1.2017481327056885,"[111.0925404566246, 87.71595449054159]","[118.10629767440541, 90.65583139594703]","[300.5895950477486, 125.99472451737611]",False,True
0.01,0.24000000000000007,1.2539119720458984,"[114.10954123777708, 88.92563120954317]","[121.14920972713287, 91.74821022054684]","[301.70007811524795, 120.9676719001574]",False,True
0.01,0.25000000000000006,1.3059697151184082,"[117.16224183816749, 90.05361668959354]","[124.28520990574512, 92.68558280971105]","[305.2700600390412, 112.79854800503642]",False,True
0.01,0.26000000000000006,1.358896255493164,"[120.22130679053161, 91.13395585891958]","[127.35912501271459, 93.65474725401367]","[305.90649523641287, 108.03391693260394]",False,True
0.01,0.2700000000000001,1.4118766784667969,"[123.32082019458296, 92.1279369734249]","[130.55301813736946, 94.44722624060397]","[309.9513404051355, 99.3981114505317]",False,True
0.01,0.2800000000000001,1.4649465084075928,"[126.42265339270568, 93.07769661219582]","[133.66026418832536, 95.29380243599465]","[310.18331981227175, 94.97596387709265]",False,True
0.01,0.2900000000000001,1.51788330078125,"[129.56854431614266, 93.93887035390091]","[136.908956470829, 95.94827575121276]","[314.5890923436994, 86.11737417050819]",False,True
0.01,0.3000000000000001,1.57098388671875,"[132.7134619955822, 94.76008386132118]","[140.05160324760777, 96.67624871196848]","[314.4917679439533, 82.1213507420272]",False,True
0.01,0.3100000000000001,1.6239745616912842,"[135.90488509374876, 95.49283811508892]","[143.35153898947073, 97.20259804054699]","[319.14230981665554, 73.27542537677431]",False,True
0.01,0.3200000000000001,1.6768684387207031,"[139.09271304455837, 96.1908001981501]","[146.53097826311415, 97.81937839195953]","[318.7827950809617, 69.7962083061185]",False,True
0.01,0.3300000000000001,1.729804277420044,"[142.32843271523944, 96.80248312211447]","[149.8784452801619, 98.22974327803134]","[323.5719670681064, 61.16829239643707]",False,True
0.01,0.34000000000000014,1.7818074226379395,"[145.55841344342954, 97.38551483848069]","[153.0950351425398, 98.74592217666853]","[322.9980728190111, 58.30317163662187]",False,True
0.01,0.35000000000000014,1.834984302520752,"[148.83679628213872, 97.88602736311117]","[156.48635623912676, 99.05388992058231]","[327.8382838709166, 50.05125246304857]",False,True
0.01,0.36000000000000015,1.887995719909668,"[152.10751462335142, 98.36502591567002]","[159.7391907528477, 99.48268920497398]","[327.0718341212691, 47.89985525588435]",False,True
0.01,0.37000000000000016,1.9418423175811768,"[155.42649478994608, 98.76627172816798]","[163.17078184533364, 99.70251195732988]","[331.89801665946646, 40.12458124979574]",False,True
0.01,0.38000000000000017,1.994917631149292,"[158.33874980762855, 97.84190053729486]","[166.45762747578326, 100.05898965246743]","[291.2255017682473, -92.43711908731208]",False,True
0.01,0.3900000000000002,2.0479016304016113,"[161.45237561575337, 97.05120955185014]","[169.93188660461783, 100.22460604392101]","[311.3625808124825, -79.06909854447244]",False,True
0.01,0.4000000000000002,2.099896192550659,"[164.69285943841828, 96.4360135845622]","[173.2509627121977, 100.53475239078284]","[324.04838226649105, -61.519596728792436]",False,True
0.01,0.4100000000000002,2.1529741287231445,"[168.11176110172764, 96.0062964802095]","[176.75462410841578, 100.63550650110483]","[341.89016633093445, -42.971710435270126]",False,True
0.01,0.4200000000000002,2.2058932781219482,"[171.61670651559507, 95.79541190538406]","[180.10048644501182, 100.9127533252155]","[350.4945413867446, -21.088457482544868]",False,True
0.01,0.4300000000000002,2.2588160037994385,"[175.23654788020264, 95.81681762762554]","[183.63275314312116, 100.97180736268766]","[361.98413646075727, 2.140572224148599]",False,True
0.01,0.4400000000000002,2.3119125366210938,"[178.86822758337692, 96.0848850817895]","[186.998837575823, 101.22642931353863]","[363.1679703174299, 26.806745416395245]",False,True
0.01,0.45000000000000023,2.3648812770843506,"[182.52126742989404, 96.60597042662768]","[190.5541567143782, 101.25109391585812]","[365.30398465171083, 52.10853448381883]",False,True
0.01,0.46000000000000024,2.41780161857605,"[185.9454191575081, 98.07169971476905]","[193.9351065219409, 101.49173472043228]","[342.4151727614057, 146.57292881413795]",False,True
0.01,0.47000000000000025,2.4709677696228027,"[189.43145322964904, 99.03603456153067]","[197.51108666687261, 101.47815121682393]","[348.60340721409403, 96.43348467616096]",False,True
0.01,0.48000000000000026,2.523928642272949,"[192.87282779049917, 99.84007878402933]","[200.9027017658162, 101.71618196985953]","[344.137456085015, 80.40442224986592]",False,True
0.01,0.49000000000000027,2.5768728256225586,"[196.35804157182346, 100.3964190641859]","[204.49020706158018, 101.69454638455123]","[348.5213781324302, 55.63402801565701]",False,True
0.01,0.5000000000000002,2.6298909187316895,"[199.81721146389071, 100.85820395630262]","[207.88860787871425, 101.93570203790826]","[345.9169892067237, 46.178489211670524]",False,True
0.01,0.5100000000000002,2.682912588119507,"[203.31693208775644, 101.17347768337943]","[211.4829468767765, 101.90911637989198]","[349.97206238657384, 31.527372707680996]",False,True
0.01,0.5200000000000002,2.7360241413116455,"[206.78701151815363, 101.47162730175121]","[214.88386352241375, 102.1673097446187]","[347.0079430397192, 29.81496183717823]",False,True
0.01,0.5300000000000002,2.7888944149017334,"[210.2944330349681, 101.6748107712173]","[218.47841657420187, 102.14890553330481]","[350.7421516814472, 20.318346946608017]",False,True
0.01,0.5400000000000003,2.841933488845825,"[213.7695451484908, 101.90287036273722]","[221.87814008004378, 102.43500940961705]","[347.5112113522701, 22.80595915199271]",False,True
0.01,0.5500000000000003,2.894892692565918,"[217.2784559137682, 102.0632669919025]","[225.46591436608207, 102.43752579328813]","[350.89107652773805, 16.03966291652739]",False,True
0.01,0.5600000000000003,2.9498836994171143,"[220.75320494881865, 102.27271618682883]","[228.8609526972697, 102.76143097499029]","[347.47490350504535, 20.944919492633858]",False,True
0.01,0.5700000000000003,3.0029983520507812,"[224.25777229992954, 102.43000960520881]","[232.43509611918827, 102.79702758142876]","[350.45673511108873, 15.729341837998021]",False,True
0.01,0.5800000000000003,3.055792808532715,"[227.7270143962424, 102.65158838433494]","[235.82191262097237, 103.16860553562925]","[346.92420963128484, 22.157877912613344]",False,True
0.01,0.5900000000000003,3.107905626296997,"[231.22171177196307, 102.83081808318724]","[239.37600564864462, 103.24902071384261]","[349.4697375720668, 17.92296988523006]",False,True
0.01,0.6000000000000003,3.1608664989471436,"[234.6804272889093, 103.08517007709845]","[242.75076349511716, 103.6786580628913]","[345.8715516946225, 25.43519939112187]",False,True
0.01,0.6100000000000003,3.2139761447906494,"[238.1600268013766, 103.30414352433382]","[246.27909233046694, 103.81508156788304]","[347.95995124672913, 21.89734472353763]",False,True
0.01,0.6200000000000003,3.266867160797119,"[241.60325659386885, 103.60705810150503]","[249.6374594430174, 104.3138587815712]","[344.3229792492241, 30.291457717121233]",False,True
0.01,0.6300000000000003,3.3200716972351074,"[245.0628533525817, 103.87993312886421]","[253.13524578957836, 104.51664152603563]","[345.9596758712854, 27.287502735917855]",False,True
0.01,0.6400000000000003,3.372905969619751,"[248.48568665556033, 104.24481635472105]","[256.4722976958438, 105.09621054838702]","[342.28333029786285, 36.48832258568433]",False,True
0.01,0.6500000000000004,3.4258012771606445,"[251.9207401072622, 104.58372220475304]","[259.9358648278999, 105.37450252149436]","[343.50534517018644, 33.890585003199334]",False,True
0.01,0.6600000000000004,3.478841781616211,"[255.31834777309302, 105.02262465324148]","[263.24609899336497, 106.04673036638117]","[339.7607665830833, 43.890244848843736]",False,True
0.01,0.6700000000000004,3.531805992126465,"[258.72473062710645, 105.43827398718507]","[266.6729572864711, 106.40812243305346]","[340.6382854013424, 41.56493339435954]",False,True
0.01,0.6800000000000004,3.58498215675354,"[262.0924340742368, 105.96216703976366]","[269.9504087842076, 107.18458416244701]","[336.77034471303386, 52.38930525785818]",False,True
0.01,0.6900000000000004,3.6388895511627197,"[265.4664780914219, 106.46396259054349]","[273.3392474648537, 107.63481887569642]","[337.40440171850764, 50.17955507798305]",False,True
0.01,0.7000000000000004,3.6918866634368896,"[268.79983787860544, 107.08264354634174]","[276.5776773820338, 108.52623244320432]","[333.33597871835764, 61.868095579824995]",False,True
0.01,0.7100000000000004,3.744955062866211,"[272.13836281059486, 107.67856169084006]","[279.92825431857017, 109.06903736133613]","[333.8524931989417, 59.59181444983159]",False,True
0.01,0.7200000000000004,3.7988901138305664,"[275.433265539842, 108.40041223674542]","[283.12137190808545, 110.0847301771913]","[329.49027292471783, 72.18505459053745]",False,True
0.01,0.7300000000000004,3.8518471717834473,"[278.7335760752826, 109.09683209501301]","[286.4343006579773, 110.72181176430408]","[330.03105354405875, 69.64198582675962]",False,True
0.01,0.7400000000000004,3.904913902282715,"[281.98629684765024, 109.92857083916398]","[289.5759786498414, 111.86929457551625]","[325.27207723676327, 83.17387441509709]",False,True
0.01,0.7500000000000004,3.9598686695098877,"[285.24613427880473, 110.7301529193387]","[292.8524216181652, 112.60051110641307]","[325.9837431154483, 80.15820801747253]",False,True
0.01,0.7600000000000005,4.013939380645752,"[288.45335506635007, 111.6766705284397]","[295.93687023728927, 113.885211616342]","[320.72207875453614, 94.65176091009894]",False,True
0.01,0.7700000000000005,4.067058563232422,"[291.6707958299328, 112.58634563771736]","[299.17815761162575, 114.70892089269856]","[321.7440763582704, 90.96751092776572]",False,True
0.01,0.7800000000000005,4.120137691497803,"[294.82956741195665, 113.65067241449124]","[302.2000344366789, 116.13410156029698]","[315.87715820238316, 106.43267767738877]",False,True
0.01,0.7900000000000005,4.1740899085998535,"[298.0028688191301, 114.66976754951612]","[305.40723876920134, 117.0476561979075]","[317.3301407173409, 101.90951350248781]",False,True
0.01,0.8000000000000005,4.227914333343506,"[301.11051390485557, 115.8531909793474]","[308.3616857715485, 118.61451231562037]","[310.76450857255224, 118.34234298312751]",False,True
0.01,0.8100000000000005,4.2810118198394775,"[304.23791664238746, 116.98169017771862]","[311.5351896966286, 119.61485497391811]","[312.7402737531912, 112.84991983712132]",False,True
0.01,0.8200000000000005,4.3348376750946045,"[307.291882478359, 118.28401246661338]","[314.4178027622927, 121.32276447403449]","[305.396583597157, 130.232228889476]",False,True
0.01,0.8300000000000005,4.388978481292725,"[310.1178992568245, 119.95377287813567]","[317.5569006901369, 122.40706059944321]","[282.6016778465475, 166.9760411522295]",False,True
0.01,0.8400000000000005,4.443037271499634,"[313.07892406614843, 121.46604048757766]","[320.36745054781187, 124.24744646378983]","[296.1024809323955, 151.22676094419947]",False,True
0.01,0.8500000000000005,4.496942043304443,"[316.1337755492584, 122.79407380700123]","[323.46930565374583, 125.41446382187631]","[305.48514831099914, 132.8033319423572]",False,True
0.01,0.8600000000000005,4.550955533981323,"[319.15277838617493, 124.17456273609757]","[326.19711833898015, 127.39570357065573]","[301.9002836916519, 138.04889290963501]",False,True
0.01,0.8700000000000006,4.605879306793213,"[322.18488030700644, 125.51503930053269]","[329.2597847889466, 128.6428179508813]","[303.2101920831502, 134.04765644351173]",False,True
0.01,0.8800000000000006,4.6588568687438965,"[325.10077467546745, 127.08728416234771]","[331.9045282018765, 130.75585550658278]","[291.5894368461011, 157.22448618150253]",False,True
0.01,0.8900000000000006,4.711854457855225,"[328.0470421753772, 128.5864248089899]","[334.9216663418334, 132.08441965115497]","[294.6267499909777, 149.9140646642178]",False,True
0.01,0.9000000000000006,4.765941143035889,"[330.8766732897804, 130.30837290655012]","[337.47914589005444, 134.3262518008573]","[282.96311144031677, 172.1948097560221]",False,True
0.01,0.9100000000000006,4.819891929626465,"[333.7465782114671, 131.93800108673622]","[340.4430230287361, 135.7404668405038]","[286.9904921686708, 162.96281801861085]",False,True
0.01,0.9200000000000006,4.873014211654663,"[336.49558222828307, 133.78853625359423]","[342.9099249341869, 138.1064516429296]","[274.9004016815934, 185.05351668580175]",False,True
0.01,0.9300000000000006,4.927824020385742,"[339.2905051264379, 135.5351360547045]","[345.81199188879907, 139.6105355906285]","[279.49228981548004, 174.65998011102812]",False,True
0.01,0.9400000000000006,4.981956481933594,"[341.9588150426253, 137.50349464409146]","[348.1848715137292, 142.09633135266102]","[266.8309916187394, 196.83585893869548]",False,True
0.01,0.9500000000000006,5.035815000534058,"[344.6757372997564, 139.36127869792685]","[351.01522256639555, 143.69610815687605]","[271.6922257131074, 185.7784053835377]",False,True
0.01,0.9600000000000006,5.08786940574646,"[347.2601917698377, 141.44216733797327]","[353.2905855333608, 146.29757416474826]","[258.44544700813174, 208.08886400464218]",False,True
0.01,0.9700000000000006,5.141916036605835,"[349.8936332335355, 143.40949194039675]","[356.0383299821638, 147.99991601271816]","[263.34414636978295, 196.73246024234658]",False,True
0.01,0.9800000000000006,5.195898771286011,"[352.38935391420097, 145.6005368191533]","[358.2127021690869, 150.71297486958522]","[249.572068066542, 219.10448787565429]",False,True
0.01,0.9900000000000007,5.249856233596802,"[354.9324524749448, 147.67791764915046]","[360.86634911668045, 152.52513958581056]","[254.30985607438458, 207.7380829997182]",False,True
0.01,1.0000000000000007,5.30408239364624,"[357.33361730785936, 149.9782185023942]","[362.9363352513267, 155.34558715996297]","[240.11648329145657, 230.03008532437548]",False,True
0.01,1.0100000000000007,5.357994079589844,"[359.77878180830385, 152.16709964070742]","[365.4841656426744, 157.27448896343822]","[244.51645004445083, 218.88811383132008]",False,True
0.01,1.0200000000000007,5.411981821060181,"[362.33656047544383, 154.26301028139378]","[367.4464832750569, 160.19776802666183]","[255.7778667139985, 209.5910640686358]",False,True
0.01,1.0300000000000007,5.465782642364502,"[364.5974984508117, 156.66028820281053]","[369.87302039333684, 162.25393668611628]","[226.09379753679036, 239.72779214167502]",False,True
0.01,1.0400000000000007,5.518824338912964,"[366.913014905586, 159.07490435339227]","[371.72695802553795, 165.27190254761476]","[231.5516454774301, 241.46161505817295]",False,True
0.01,1.0500000000000007,5.572901010513306,"[369.04666137754634, 161.58850840261812]","[374.0251698121204, 167.45358451747845]","[213.36464719603157, 251.3604049225853]",False,True
0.01,1.0600000000000007,5.6267969608306885,"[371.06179563965844, 164.28157035259574]","[375.7637755845866, 170.56538156921016]","[201.51342621120762, 269.3061949977613]",False,True
0.01,1.0700000000000007,5.6798083782196045,"[373.12080590730136, 166.85896089256818]","[377.9251631984681, 172.87287215250387]","[205.90102676429012, 257.7390539972441]",False,True
0.01,1.0800000000000007,5.7328526973724365,"[375.04801609465716, 169.62259663417436]","[379.544839865154, 176.0710800312554]","[192.72101873557972, 276.36357416061685]",False,True
0.01,1.0900000000000007,5.786952972412109,"[377.00084808101155, 172.28739475047294]","[381.55745604917183, 178.5052570218363]","[195.28319863544027, 266.47981162985786]",False,True
0.01,1.1000000000000008,5.840998649597168,"[378.8176867912941, 175.1351192313516]","[383.05697711528666, 181.77980968673518]","[181.68387102825307, 284.7724480878671]",False,True
0.01,1.1100000000000008,5.8949315547943115,"[380.64578071757416, 177.8956459262686]","[384.9113332122276, 184.33687488107495]","[182.8093926280053, 276.05266949170016]",False,True
0.01,1.1200000000000008,5.9508771896362305,"[382.3380713588168, 180.83058543067887]","[386.28674952171644, 187.6787776076361]","[169.2290641242687, 293.4939504410252]",False,True
0.01,1.1300000000000008,6.004884481430054,"[384.02892583528734, 183.68693393128993]","[387.9742529470518, 190.35174709938244]","[169.0854476470497, 285.6348500611071]",False,True
0.01,1.1400000000000008,6.0589916706085205,"[385.586591317967, 186.7060949692283]","[389.22114411088626, 193.75080405775117]","[155.76654826796755, 301.9161037938372]",False,True
0.01,1.1500000000000008,6.1118974685668945,"[387.13081178165675, 189.65319854069799]","[390.7339928635994, 196.52977354079388]","[154.42204636897088, 294.7103571469674]",False,True
0.01,1.1600000000000008,6.165936231613159,"[388.5457496886385, 192.7496674454884]","[391.847271471596, 199.974761556666]","[141.4937906981777, 309.64689047904074]",False,True
0.01,1.1700000000000008,6.2200422286987305,"[389.93554090647854, 195.7789624465349]","[393.17838708143864, 202.84731744897675]","[138.9791217840036, 302.92950010465063]",False,True
0.01,1.1800000000000008,6.273958921432495,"[391.2005363009894, 198.94313775666618]","[394.1521922215149, 206.32621348030577]","[126.49953945109075, 316.4175310131259]",False,True
0.01,1.1900000000000008,6.327885389328003,"[392.4289320739145, 202.04359264240324]","[395.29518887740636, 209.27798737578973]","[122.83957729250801, 310.0454885737068]",False,True
