delta_t,time_steps,timestamp,particle_position,user_goal,velocity,collision,key_pressed,success
0.01,0.7700000000000005,4.042434215545654,"[181.4, 185.1]","[181.4, 185.1]","[360.0, 365.0]",False,DOWN,True
0.01,0.7800000000000005,4.095494031906128,"[185.05, 188.79999999999998]","[185.05, 188.79999999999998]","[365.0, 370.0]",False,DOWN,True
0.01,0.7900000000000005,4.148842096328735,"[188.75, 192.54999999999998]","[188.75, 192.54999999999998]","[370.0, 375.0]",False,DOWN,True
0.01,0.8000000000000005,4.200644254684448,"[192.5, 196.35]","[192.5, 196.35]","[375.0, 380.0]",False,DOWN,True
0.01,0.8100000000000005,4.256927013397217,"[196.3, 200.2]","[196.3, 200.2]","[380.0, 385.0]",False,DOWN,True
0.01,0.8200000000000005,4.307868003845215,"[200.15, 204.1]","[200.15, 204.1]","[385.0, 390.0]",False,DOWN,True
0.01,0.8300000000000005,4.361570119857788,"[204.05, 208.04999999999998]","[204.05, 208.04999999999998]","[390.0, 395.0]",False,DOWN,True
0.01,0.8400000000000005,4.413631200790405,"[208.0, 212.04999999999998]","[208.0, 212.04999999999998]","[395.0, 400.0]",False,DOWN,True
0.01,0.8500000000000005,4.464426040649414,"[212.0, 216.1]","[212.0, 216.1]","[400.0, 405.0]",False,DOWN,True
0.01,0.8600000000000005,4.517463207244873,"[216.05, 220.2]","[216.05, 220.2]","[405.0, 410.0]",False,DOWN,True
0.01,0.8700000000000006,4.569701194763184,"[220.15, 224.35]","[220.15, 224.35]","[410.0, 415.0]",False,DOWN,True
0.01,0.8800000000000006,4.620526075363159,"[224.3, 228.54999999999998]","[224.3, 228.54999999999998]","[415.0, 420.0]",False,DOWN,True
0.01,0.8900000000000006,4.671925067901611,"[228.5, 232.79999999999998]","[228.5, 232.79999999999998]","[420.0, 425.0]",False,DOWN,True
0.01,0.9000000000000006,4.723026990890503,"[232.75, 237.1]","[232.75, 237.1]","[425.0, 430.0]",False,DOWN,True
0.01,0.9100000000000006,4.776945114135742,"[237.05, 241.45]","[237.05, 241.45]","[430.0, 435.0]",False,DOWN,True
0.01,0.9200000000000006,4.82921028137207,"[241.4, 245.85]","[241.4, 245.85]","[435.0, 440.0]",False,DOWN,True
0.01,0.9300000000000006,4.8795530796051025,"[245.8, 250.29999999999998]","[245.8, 250.29999999999998]","[440.0, 445.0]",False,DOWN,True
0.01,0.9400000000000006,4.933032035827637,"[250.25, 254.79999999999998]","[250.25, 254.79999999999998]","[445.0, 450.0]",False,DOWN,True
0.01,0.9500000000000006,4.986658096313477,"[254.75, 259.34999999999997]","[254.75, 259.34999999999997]","[450.0, 455.0]",False,DOWN,True
0.01,0.9600000000000006,5.03783917427063,"[259.3, 263.95]","[259.3, 263.95]","[455.0, 460.0]",False,DOWN,True
0.01,0.9700000000000006,5.093065977096558,"[263.90000000000003, 268.59999999999997]","[263.90000000000003, 268.59999999999997]","[460.0, 465.0]",False,DOWN,True
0.01,0.9800000000000006,5.1440699100494385,"[268.55, 273.29999999999995]","[268.55, 273.29999999999995]","[465.0, 470.0]",False,DOWN,True
0.01,0.9900000000000007,5.197409152984619,"[273.25, 278.04999999999995]","[273.25, 278.04999999999995]","[470.0, 475.0]",False,DOWN,True
0.01,1.0000000000000007,5.25242018699646,"[278.0, 282.84999999999997]","[278.0, 282.84999999999997]","[475.0, 480.0]",False,DOWN,True
0.01,1.0100000000000007,5.302630186080933,"[282.8, 287.7]","[282.8, 287.7]","[480.0, 485.0]",False,DOWN,True
0.01,1.0200000000000007,5.356149196624756,"[287.65000000000003, 292.59999999999997]","[287.65000000000003, 292.59999999999997]","[485.0, 490.0]",False,DOWN,True
0.01,1.0300000000000007,5.408488988876343,"[292.55, 297.54999999999995]","[292.55, 297.54999999999995]","[490.0, 495.0]",False,DOWN,True
0.01,1.0400000000000007,5.459515333175659,"[297.5, 302.54999999999995]","[297.5, 302.54999999999995]","[495.0, 500.0]",False,DOWN,True
0.01,1.0500000000000007,5.511887311935425,"[302.5, 307.54999999999995]","[302.5, 307.54999999999995]","[500.0, 500.0]",False,DOWN,True
0.01,1.0600000000000007,5.562916278839111,"[307.5, 312.54999999999995]","[307.5, 312.54999999999995]","[500.0, 500.0]",False,DOWN,True
0.01,1.0700000000000007,5.6185972690582275,"[312.5, 317.54999999999995]","[312.5, 317.54999999999995]","[500.0, 500.0]",False,DOWN,True
0.01,1.0800000000000007,5.671122074127197,"[317.5, 322.54999999999995]","[317.5, 322.54999999999995]","[500.0, 500.0]",False,DOWN,True
0.01,1.0900000000000007,5.721575021743774,"[322.5, 327.54999999999995]","[322.5, 327.54999999999995]","[500.0, 500.0]",False,DOWN,True
0.01,1.1000000000000008,5.773588180541992,"[327.5, 332.54999999999995]","[327.5, 332.54999999999995]","[500.0, 500.0]",False,DOWN,True
0.01,1.1100000000000008,5.8263702392578125,"[332.5, 337.54999999999995]","[332.5, 337.54999999999995]","[500.0, 500.0]",False,DOWN,True
0.01,1.1200000000000008,5.877503156661987,"[337.5, 342.54999999999995]","[337.5, 342.54999999999995]","[500.0, 500.0]",False,DOWN,True
0.01,1.1300000000000008,5.928913116455078,"[342.5, 347.54999999999995]","[342.5, 347.54999999999995]","[500.0, 500.0]",False,DOWN,True
0.01,1.1400000000000008,5.9796411991119385,"[347.5, 352.54999999999995]","[347.5, 352.54999999999995]","[500.0, 500.0]",False,DOWN,True
0.01,1.1500000000000008,6.033368110656738,"[352.5, 357.54999999999995]","[352.5, 357.54999999999995]","[500.0, 500.0]",False,DOWN,True
0.01,1.1600000000000008,6.085635185241699,"[357.5, 362.54999999999995]","[357.5, 362.54999999999995]","[500.0, 500.0]",False,DOWN,True
0.01,1.1700000000000008,6.136686086654663,"[362.5, 367.54999999999995]","[362.5, 367.54999999999995]","[500.0, 500.0]",False,DOWN,True
0.01,1.1800000000000008,6.189846038818359,"[367.5, 372.54999999999995]","[367.5, 372.54999999999995]","[500.0, 500.0]",False,DOWN,True
0.01,1.1900000000000008,6.2423272132873535,"[372.5, 377.54999999999995]","[372.5, 377.54999999999995]","[500.0, 500.0]",False,DOWN,True
0.01,1.2000000000000008,6.293949127197266,"[377.5, 382.49292599593207]","[377.5, 382.54999999999995]","[500.0, 500.0]",False,DOWN,True
0.01,1.2100000000000009,6.346188068389893,"[382.5, 387.49292599593207]","[382.5, 387.49292599593207]","[500.0, 500.0]",False,DOWN,True
0.01,1.2200000000000009,6.3966591358184814,"[387.5, 392.49292599593207]","[387.5, 392.49292599593207]","[500.0, 500.0]",False,DOWN,True
