delta_t,time_steps,timestamp,particle_position,user_goal,velocity,collision,key_pressed,success
0.01,1.320000000000001,7.11250114440918,"[359.0170466867944, 318.26449763511357]","[359.0170466867944, 318.26721099265814]","[500.0, 500.0]",False,DOWN,True
0.01,1.330000000000001,7.162846088409424,"[364.0170466867944, 323.2638026500537]","[364.0170466867944, 323.26449763511357]","[500.0, 500.0]",False,DOWN,True
0.01,1.340000000000001,7.217889070510864,"[368.9699718984662, 328.2636947576321]","[368.9670466867944, 328.2638026500537]","[495.0, 500.0]",False,DOWN,True
0.01,1.350000000000001,7.268379211425781,"[373.87134758749556, 333.2636947576321]","[373.8699718984662, 333.2636947576321]","[490.0, 500.0]",False,DOWN,True
0.01,1.360000000000001,7.318316221237183,"[378.7219771000511, 338.2636947576321]","[378.7213475874956, 338.2636947576321]","[485.0, 500.0]",False,DOWN,True
0.01,1.370000000000001,7.368319034576416,"[383.5222341599409, 343.2636947576321]","[383.5219771000511, 343.2636947576321]","[480.0, 500.0]",False,DOWN,True
0.01,1.380000000000001,7.418301105499268,"[388.27230121409843, 348.2636947576321]","[388.2722341599409, 348.2636947576321]","[475.0, 500.0]",False,DOWN,True
0.01,1.390000000000001,7.468446969985962,"[392.9723012140984, 353.2636947576321]","[392.9723012140984, 353.2636947576321]","[470.0, 500.0]",False,DOWN,True
0.01,1.400000000000001,7.519551992416382,"[397.6223012140984, 358.2636947576321]","[397.6223012140984, 358.2636947576321]","[465.0, 500.0]",False,DOWN,True
0.01,1.410000000000001,7.570688009262085,"[402.2223012140984, 363.2636947576321]","[402.2223012140984, 363.2636947576321]","[460.0, 500.0]",False,DOWN,True
0.01,1.420000000000001,7.6216700077056885,"[406.77230121409843, 368.2636947576321]","[406.77230121409843, 368.2636947576321]","[455.0, 500.0]",False,DOWN,True
0.01,1.430000000000001,7.672306060791016,"[411.27230121409843, 373.2636947576321]","[411.27230121409843, 373.2636947576321]","[450.0, 500.0]",False,DOWN,True
0.01,1.440000000000001,7.7239670753479,"[415.7223012140984, 378.2636947576321]","[415.7223012140984, 378.2636947576321]","[445.0, 500.0]",False,DOWN,True
0.01,1.450000000000001,7.774492979049683,"[420.1223012140984, 383.2636947576321]","[420.1223012140984, 383.2636947576321]","[440.0, 500.0]",False,DOWN,True
0.01,1.460000000000001,7.827238082885742,"[424.4723012140984, 388.2636947576321]","[424.4723012140984, 388.2636947576321]","[435.0, 500.0]",False,DOWN,True
0.01,1.470000000000001,7.8789801597595215,"[428.77230121409843, 393.2636947576321]","[428.77230121409843, 393.2636947576321]","[430.0, 500.0]",False,DOWN,True
0.01,1.480000000000001,7.929382085800171,"[433.02230121409843, 398.2636947576321]","[433.02230121409843, 398.2636947576321]","[425.0, 500.0]",False,DOWN,True
0.01,1.490000000000001,7.981475114822388,"[437.2223012140984, 403.2636947576321]","[437.2223012140984, 403.2636947576321]","[420.0, 500.0]",False,LEFT,True
0.01,1.500000000000001,8.03310489654541,"[441.3723012140984, 408.2636947576321]","[441.3723012140984, 408.2636947576321]","[415.0, 500.0]",False,LEFT,True
0.01,1.5100000000000011,8.083394050598145,"[445.4723012140984, 413.2636947576321]","[445.4723012140984, 413.2636947576321]","[410.0, 500.0]",False,LEFT,True
0.01,1.5200000000000011,8.135117053985596,"[449.52230121409843, 418.2636947576321]","[449.52230121409843, 418.2636947576321]","[405.0, 500.0]",False,LEFT,True
0.01,1.5300000000000011,8.185329914093018,"[453.52230121409843, 423.2636947576321]","[453.52230121409843, 423.2636947576321]","[400.0, 500.0]",False,LEFT,True
0.01,1.5400000000000011,8.236823081970215,"[457.4723012140984, 428.2636947576321]","[457.4723012140984, 428.2636947576321]","[395.0, 500.0]",False,LEFT,True
0.01,1.5500000000000012,8.293142080307007,"[461.3723012140984, 433.2636947576321]","[461.3723012140984, 433.2636947576321]","[390.0, 500.0]",False,DOWN,True
0.01,1.5600000000000012,8.34335207939148,"[465.2223012140984, 438.2636947576321]","[465.2223012140984, 438.2636947576321]","[385.0, 500.0]",False,DOWN,True
0.01,1.5700000000000012,8.393465280532837,"[469.02230121409843, 443.2636947576321]","[469.02230121409843, 443.2636947576321]","[380.0, 500.0]",False,LEFT,True
0.01,1.5800000000000012,8.443429946899414,"[472.77230121409843, 448.2636947576321]","[472.77230121409843, 448.2636947576321]","[375.0, 500.0]",False,LEFT,True
0.01,1.5900000000000012,8.494739055633545,"[472.77230121409843, 448.2636947576321]","[472.77230121409843, 448.2636947576321]","[0.0, 0.0]",False,,True
0.01,1.6000000000000012,8.545292139053345,"[472.77230121409843, 448.2636947576321]","[472.77230121409843, 448.2636947576321]","[0.0, 0.0]",False,,True
0.01,1.6100000000000012,8.60026216506958,"[472.7223012140984, 448.2636947576321]","[472.7223012140984, 448.2636947576321]","[-5.0, 0.0]",False,LEFT,True
0.01,1.6200000000000012,8.650939226150513,"[472.6223012140984, 448.2636947576321]","[472.6223012140984, 448.2636947576321]","[-10.0, 0.0]",False,LEFT,True
0.01,1.6300000000000012,8.70373010635376,"[472.4723012140984, 448.2636947576321]","[472.4723012140984, 448.2636947576321]","[-15.0, 0.0]",False,LEFT,True
0.01,1.6400000000000012,8.757704973220825,"[472.27230121409843, 448.3136947576321]","[472.27230121409843, 448.3136947576321]","[-20.0, 5.0]",False,DOWN,True
0.01,1.6500000000000012,8.809049129486084,"[472.02230121409843, 448.41369475763213]","[472.02230121409843, 448.41369475763213]","[-25.0, 10.0]",False,DOWN,True
0.01,1.6600000000000013,8.860822200775146,"[471.7223012140984, 448.5636947576321]","[471.7223012140984, 448.5636947576321]","[-30.0, 15.0]",False,DOWN,True
0.01,1.6700000000000013,8.911438226699829,"[471.3723012140984, 448.7636947576321]","[471.3723012140984, 448.7636947576321]","[-35.0, 20.0]",False,DOWN,True
0.01,1.6800000000000013,8.963263988494873,"[470.9723012140984, 449.0136947576321]","[470.9723012140984, 449.0136947576321]","[-40.0, 25.0]",False,DOWN,True
0.01,1.6900000000000013,9.01536512374878,"[470.52230121409843, 449.2636947576321]","[470.52230121409843, 449.2636947576321]","[-45.0, 25.0]",False,LEFT,True
